 LINE  HEII      HE22      HE23      0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02  7.9433E-02   .1000    
           .1259       .1585       .1995       .2512       .3162       .3981    
           .5012       .6310       .7943       1.000       1.585       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 -13.060 -13.317 -13.883 -14.424 -14.942 -15.438 -15.919 -16.393 -16.866 -17.336
 -17.808 -18.284 -18.769 -19.262 -19.765                                        
 LINE  HEII      HE23      HE24      0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02   .1000       .1585    
           .1995       .2512       .3162       .3981       .5012       .6310    
           .7943       1.000       1.259       1.585       1.995       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 -10.385 -10.385 -10.385 -10.385 -10.386 -10.389 -10.395 -10.411 -10.451 -10.554
 -10.812 -11.469 -12.102 -13.107 -14.685 -16.333 -16.658 -16.913 -17.162 -17.406
 -17.648 -17.887 -18.125 -18.362 -18.838 -19.318 -19.806 -20.301 -20.806 -21.316
 -21.836 -22.366 -22.896 -23.426 -23.956                                        
                                                                                
 -10.531 -10.531 -10.531 -10.532 -10.532 -10.533 -10.536 -10.543 -10.563 -10.613
 -10.741 -11.074 -11.389 -11.890 -12.684 -13.944 -15.864 -16.901 -17.162 -17.413
 -17.659 -17.901 -18.142 -18.380 -18.854 -19.325 -19.800 -20.286 -20.776 -21.276
 -21.786 -22.301 -22.821 -23.346 -23.876                                        
                                                                                
 -10.666 -10.666 -10.666 -10.666 -10.666 -10.666 -10.667 -10.671 -10.680 -10.704
 -10.766 -10.925 -11.081 -11.345 -11.739 -12.366 -13.362 -14.940 -16.973 -17.411
 -17.667 -17.916 -18.160 -18.401 -18.878 -19.352 -19.825 -20.295 -20.776 -21.266
 -21.761 -22.266 -22.776 -23.291 -23.811                                        
                                                                                
 -10.779 -10.779 -10.778 -10.778 -10.778 -10.778 -10.778 -10.779 -10.783 -10.794
 -10.823 -10.899 -10.975 -11.097 -11.316 -11.625 -12.118 -12.904 -14.154 -16.120
 -17.659 -17.921 -18.173 -18.420 -18.903 -19.381 -19.855 -20.325 -20.795 -21.270
 -21.756 -22.251 -22.751 -23.256 -23.766                                        
                                                                                
 -10.889 -10.889 -10.889 -10.889 -10.889 -10.888 -10.888 -10.888 -10.889 -10.893
 -10.906 -10.942 -10.978 -11.038 -11.134 -11.287 -11.559 -11.946 -12.566 -13.556
 -15.132 -17.450 -18.172 -18.429 -18.925 -19.408 -19.884 -20.355 -20.825 -21.295
 -21.770 -22.250 -22.741 -23.241 -23.746                                        
                                                                                
 -11.028 -11.028 -11.028 -11.027 -11.027 -11.027 -11.027 -11.027 -11.027 -11.028
 -11.034 -11.051 -11.068 -11.097 -11.145 -11.221 -11.344 -11.561 -11.867 -12.358
 -13.145 -14.396 -16.374 -18.391 -18.938 -19.432 -19.912 -20.389 -20.865 -21.330
 -21.800 -22.275 -22.750 -23.236 -23.731                                        
                                                                                
 -10.378 -10.378 -10.379 -10.379 -10.380 -10.382 -10.388 -10.404 -10.444 -10.546
 -10.804 -11.461 -12.092 -13.089 -14.549 -15.397 -15.671 -15.927 -16.177 -16.422
 -16.664 -16.905 -17.144 -17.383 -17.858 -18.334 -18.815 -19.305 -19.805 -20.314
 -20.836 -21.364 -21.888 -22.426 -22.954                                        
                                                                                
 -10.522 -10.522 -10.522 -10.522 -10.523 -10.524 -10.527 -10.534 -10.553 -10.603
 -10.731 -11.064 -11.379 -11.878 -12.671 -13.915 -15.456 -15.911 -16.173 -16.425
 -16.673 -16.916 -17.157 -17.396 -17.871 -18.344 -18.818 -19.297 -19.783 -20.281
 -20.783 -21.294 -21.816 -22.346 -22.874                                        
                                                                                
 -10.662 -10.662 -10.662 -10.662 -10.662 -10.662 -10.663 -10.667 -10.676 -10.699
 -10.761 -10.920 -11.076 -11.340 -11.734 -12.360 -13.354 -14.890 -16.132 -16.420
 -16.677 -16.927 -17.172 -17.415 -17.893 -18.367 -18.838 -19.310 -19.786 -20.269
 -20.761 -21.263 -21.773 -22.284 -22.804                                        
                                                                                
 -10.808 -10.808 -10.808 -10.808 -10.807 -10.807 -10.808 -10.809 -10.813 -10.824
 -10.853 -10.931 -11.007 -11.130 -11.346 -11.655 -12.150 -12.937 -14.185 -15.972
 -16.666 -16.929 -17.182 -17.430 -17.915 -18.393 -18.866 -19.337 -19.807 -20.277
 -20.759 -21.251 -21.751 -22.253 -22.764                                        
                                                                                
 -10.984 -10.984 -10.984 -10.984 -10.984 -10.984 -10.984 -10.985 -10.987 -10.993
 -11.009 -11.049 -11.088 -11.150 -11.248 -11.405 -11.661 -12.056 -12.683 -13.677
 -15.238 -16.854 -17.180 -17.437 -17.934 -18.419 -18.895 -19.369 -19.838 -20.305
 -20.777 -21.259 -21.749 -22.241 -22.743                                        
                                                                                
 -11.107 -11.107 -11.107 -11.107 -11.107 -11.107 -11.107 -11.108 -11.109 -11.111
 -11.118 -11.137 -11.156 -11.186 -11.235 -11.312 -11.435 -11.644 -11.955 -12.449
 -13.234 -14.480 -16.380 -17.426 -17.945 -18.439 -18.923 -19.400 -19.873 -20.345
 -20.815 -21.285 -21.757 -22.239 -22.731                                        
                                                                                
 -10.384 -10.385 -10.385 -10.385 -10.386 -10.389 -10.395 -10.411 -10.452 -10.555
 -10.813 -11.466 -12.095 -13.075 -14.343 -14.906 -15.177 -15.434 -15.685 -15.930
 -16.174 -16.414 -16.654 -16.892 -17.368 -17.845 -18.325 -18.812 -19.309 -19.818
 -20.338 -20.861 -21.386 -21.916 -22.446                                        
                                                                                
 -10.533 -10.533 -10.533 -10.534 -10.534 -10.535 -10.538 -10.546 -10.566 -10.617
 -10.746 -11.075 -11.391 -11.892 -12.682 -13.895 -15.075 -15.416 -15.679 -15.932
 -16.180 -16.423 -16.665 -16.905 -17.381 -17.854 -18.328 -18.805 -19.289 -19.783
 -20.286 -20.801 -21.321 -21.841 -22.366                                        
                                                                                
 -10.680 -10.680 -10.680 -10.680 -10.680 -10.681 -10.682 -10.686 -10.696 -10.721
 -10.784 -10.945 -11.103 -11.360 -11.756 -12.385 -13.375 -14.821 -15.651 -15.925
 -16.182 -16.432 -16.678 -16.921 -17.400 -17.874 -18.346 -18.819 -19.294 -19.775
 -20.264 -20.766 -21.276 -21.786 -22.301                                        
                                                                                
 -10.822 -10.822 -10.822 -10.822 -10.822 -10.822 -10.823 -10.825 -10.829 -10.841
 -10.872 -10.951 -11.029 -11.153 -11.362 -11.674 -12.171 -12.959 -14.196 -15.719
 -16.171 -16.434 -16.687 -16.935 -17.421 -17.900 -18.373 -18.844 -19.315 -19.789
 -20.268 -20.756 -21.251 -21.756 -22.266                                        
                                                                                
 -10.962 -10.962 -10.961 -10.961 -10.961 -10.961 -10.961 -10.962 -10.964 -10.969
 -10.984 -11.022 -11.060 -11.120 -11.217 -11.373 -11.636 -12.027 -12.650 -13.639
 -15.166 -16.393 -16.683 -16.941 -17.439 -17.924 -18.402 -18.875 -19.346 -19.816
 -20.286 -20.760 -21.246 -21.741 -22.241                                        
                                                                                
 -11.101 -11.101 -11.101 -11.101 -11.101 -11.101 -11.101 -11.101 -11.101 -11.104
 -11.110 -11.128 -11.146 -11.175 -11.223 -11.299 -11.421 -11.637 -11.944 -12.436
 -13.220 -14.463 -16.237 -16.931 -17.448 -17.943 -18.428 -18.905 -19.379 -19.850
 -20.317 -20.790 -21.265 -21.746 -22.236                                        
                                                                                
 -10.380 -10.380 -10.380 -10.380 -10.381 -10.383 -10.389 -10.405 -10.444 -10.545
 -10.800 -11.448 -12.063 -12.982 -13.915 -14.333 -14.665 -14.942 -15.193 -15.439
 -15.683 -15.925 -16.165 -16.404 -16.880 -17.356 -17.835 -18.320 -18.814 -19.320
 -19.835 -20.359 -20.887 -21.416 -21.946                                        
                                                                                
 -10.537 -10.537 -10.537 -10.537 -10.537 -10.539 -10.542 -10.550 -10.570 -10.622
 -10.751 -11.076 -11.391 -11.888 -12.665 -13.773 -14.588 -14.917 -15.184 -15.438
 -15.687 -15.931 -16.173 -16.413 -16.890 -17.364 -17.838 -18.313 -18.795 -19.286
 -19.787 -20.299 -20.818 -21.338 -21.866                                        
                                                                                
 -10.686 -10.686 -10.686 -10.686 -10.686 -10.687 -10.689 -10.693 -10.703 -10.728
 -10.793 -10.955 -11.113 -11.365 -11.762 -12.387 -13.360 -14.606 -15.158 -15.430
 -15.688 -15.938 -16.185 -16.428 -16.908 -17.384 -17.856 -18.327 -18.801 -19.281
 -19.768 -20.266 -20.770 -21.288 -21.808                                        
                                                                                
 -10.835 -10.835 -10.835 -10.835 -10.835 -10.835 -10.836 -10.838 -10.843 -10.855
 -10.887 -10.968 -11.046 -11.171 -11.374 -11.688 -12.186 -12.972 -14.175 -15.334
 -15.674 -15.938 -16.192 -16.441 -16.927 -17.407 -17.881 -18.353 -18.823 -19.296
 -19.773 -20.258 -20.752 -21.251 -21.759                                        
                                                                                
 -10.981 -10.980 -10.980 -10.980 -10.980 -10.981 -10.981 -10.982 -10.984 -10.990
 -11.005 -11.045 -11.084 -11.146 -11.244 -11.400 -11.657 -12.051 -12.676 -13.661
 -15.093 -15.911 -16.186 -16.445 -16.943 -17.429 -17.908 -18.382 -18.853 -19.323
 -19.794 -20.269 -20.753 -21.242 -21.741                                        
                                                                                
 -11.122 -11.122 -11.122 -11.122 -11.122 -11.122 -11.122 -11.122 -11.123 -11.126
 -11.133 -11.152 -11.171 -11.201 -11.249 -11.326 -11.449 -11.658 -11.969 -12.463
 -13.246 -14.476 -15.982 -16.434 -16.952 -17.448 -17.933 -18.411 -18.885 -19.357
 -19.826 -20.296 -20.774 -21.254 -21.742                                        
                                                                                
 -10.391 -10.391 -10.391 -10.391 -10.392 -10.394 -10.401 -10.416 -10.456 -10.556
 -10.806 -11.432 -12.016 -12.818 -13.473 -13.790 -14.045 -14.291 -14.577 -14.942
 -15.193 -15.435 -15.676 -15.916 -16.394 -16.869 -17.347 -17.830 -18.321 -18.823
 -19.336 -19.858 -20.386 -20.916 -21.446                                        
                                                                                
 -10.535 -10.535 -10.535 -10.535 -10.536 -10.537 -10.540 -10.548 -10.567 -10.617
 -10.744 -11.067 -11.375 -11.859 -12.595 -13.508 -14.025 -14.301 -14.585 -14.929
 -15.193 -15.439 -15.682 -15.923 -16.401 -16.875 -17.349 -17.824 -18.304 -18.792
 -19.290 -19.799 -20.316 -20.840 -21.366                                        
                                                                                
 -10.679 -10.679 -10.679 -10.679 -10.679 -10.680 -10.681 -10.685 -10.694 -10.719
 -10.781 -10.941 -11.096 -11.351 -11.740 -12.351 -13.263 -14.186 -14.583 -14.909
 -15.192 -15.444 -15.690 -15.934 -16.416 -16.893 -17.365 -17.837 -18.310 -18.788
 -19.273 -19.768 -20.273 -20.785 -21.304                                        
                                                                                
 -10.823 -10.823 -10.823 -10.823 -10.823 -10.823 -10.823 -10.825 -10.829 -10.841
 -10.871 -10.949 -11.026 -11.149 -11.358 -11.667 -12.158 -12.925 -14.026 -14.840
 -15.172 -15.442 -15.697 -15.946 -16.433 -16.914 -17.389 -17.862 -18.332 -18.804
 -19.279 -19.762 -20.254 -20.755 -21.263                                        
                                                                                
 -10.988 -10.988 -10.988 -10.988 -10.988 -10.988 -10.989 -10.989 -10.992 -10.998
 -11.014 -11.054 -11.094 -11.156 -11.255 -11.412 -11.664 -12.058 -12.680 -13.645
 -14.872 -15.417 -15.690 -15.949 -16.448 -16.935 -17.415 -17.890 -18.361 -18.831
 -19.302 -19.776 -20.256 -20.745 -21.243                                        
                                                                                
 -11.136 -11.136 -11.136 -11.136 -11.136 -11.136 -11.136 -11.137 -11.138 -11.141
 -11.149 -11.168 -11.188 -11.219 -11.268 -11.346 -11.470 -11.673 -11.985 -12.480
 -13.261 -14.455 -15.594 -15.937 -16.455 -16.952 -17.437 -17.917 -18.392 -18.864
 -19.334 -19.803 -20.276 -20.754 -21.239                                        
                                                                                
 -10.411 -10.411 -10.411 -10.411 -10.412 -10.414 -10.420 -10.435 -10.473 -10.567
 -10.803 -11.377 -11.885 -12.508 -12.994 -13.302 -13.561 -13.808 -14.048 -14.283
 -14.514 -14.752 -15.176 -15.428 -15.907 -16.384 -16.861 -17.342 -17.830 -18.328
 -18.838 -19.357 -19.884 -20.414 -20.945                                        
                                                                                
 -10.550 -10.550 -10.550 -10.550 -10.551 -10.552 -10.555 -10.563 -10.582 -10.631
 -10.753 -11.062 -11.355 -11.805 -12.451 -13.137 -13.539 -13.811 -14.063 -14.306
 -14.543 -14.789 -15.173 -15.432 -15.911 -16.387 -16.861 -17.335 -17.814 -18.300
 -18.795 -19.300 -19.816 -20.338 -20.865                                        
                                                                                
 -10.693 -10.693 -10.693 -10.693 -10.693 -10.693 -10.695 -10.699 -10.708 -10.733
 -10.795 -10.952 -11.105 -11.349 -11.725 -12.303 -13.093 -13.743 -14.064 -14.322
 -14.569 -14.824 -15.173 -15.441 -15.924 -16.402 -16.876 -17.348 -17.821 -18.297
 -18.780 -19.272 -19.774 -20.285 -20.802                                        
                                                                                
 -10.836 -10.836 -10.836 -10.836 -10.836 -10.837 -10.837 -10.839 -10.844 -10.856
 -10.887 -10.966 -11.043 -11.165 -11.365 -11.671 -12.150 -12.879 -13.784 -14.303
 -14.580 -14.849 -15.171 -15.451 -15.940 -16.421 -16.898 -17.370 -17.842 -18.313
 -18.787 -19.268 -19.758 -20.256 -20.762                                        
                                                                                
 -10.979 -10.979 -10.979 -10.979 -10.979 -10.979 -10.979 -10.980 -10.982 -10.987
 -11.003 -11.042 -11.080 -11.141 -11.238 -11.392 -11.646 -12.033 -12.639 -13.545
 -14.461 -14.850 -15.157 -15.451 -15.953 -16.440 -16.921 -17.397 -17.870 -18.340
 -18.810 -19.283 -19.762 -20.249 -20.744                                        
                                                                                
 -11.122 -11.122 -11.122 -11.122 -11.122 -11.122 -11.122 -11.122 -11.123 -11.126
 -11.133 -11.151 -11.170 -11.199 -11.247 -11.323 -11.445 -11.655 -11.962 -12.449
 -13.211 -14.302 -15.099 -15.433 -15.959 -16.456 -16.942 -17.423 -17.899 -18.372
 -18.842 -19.311 -19.783 -20.260 -20.745                                        
                                                                                
 -10.444 -10.444 -10.444 -10.445 -10.445 -10.447 -10.452 -10.465 -10.498 -10.582
 -10.789 -11.275 -11.676 -12.147 -12.566 -12.895 -13.183 -13.454 -13.714 -13.964
 -14.210 -14.456 -14.699 -14.940 -15.421 -15.899 -16.376 -16.856 -17.341 -17.835
 -18.341 -18.857 -19.382 -19.911 -20.442                                        
                                                                                
 -10.577 -10.577 -10.577 -10.577 -10.577 -10.578 -10.581 -10.588 -10.606 -10.651
 -10.764 -11.043 -11.303 -11.691 -12.212 -12.744 -13.128 -13.425 -13.698 -13.956
 -14.206 -14.453 -14.699 -14.941 -15.423 -15.900 -16.374 -16.849 -17.325 -17.808
 -18.300 -18.802 -19.316 -19.837 -20.363                                        
                                                                                
 -10.710 -10.710 -10.711 -10.711 -10.711 -10.711 -10.713 -10.716 -10.726 -10.749
 -10.809 -10.957 -11.100 -11.326 -11.671 -12.179 -12.818 -13.337 -13.667 -13.941
 -14.201 -14.454 -14.703 -14.948 -15.433 -15.912 -16.387 -16.860 -17.332 -17.806
 -18.287 -18.776 -19.276 -19.784 -20.300                                        
                                                                                
 -10.849 -10.849 -10.849 -10.849 -10.850 -10.850 -10.851 -10.852 -10.857 -10.869
 -10.900 -10.977 -11.052 -11.170 -11.358 -11.649 -12.099 -12.749 -13.463 -13.896
 -14.183 -14.449 -14.705 -14.955 -15.447 -15.929 -16.407 -16.881 -17.352 -17.823
 -18.296 -18.774 -19.261 -19.757 -20.262                                        
                                                                                
 -10.991 -10.991 -10.991 -10.991 -10.991 -10.992 -10.992 -10.993 -10.995 -11.001
 -11.017 -11.056 -11.094 -11.155 -11.250 -11.402 -11.644 -12.019 -12.596 -13.396
 -14.083 -14.424 -14.696 -14.956 -15.457 -15.946 -16.428 -16.905 -17.379 -17.849
 -18.319 -18.791 -19.268 -19.752 -20.246                                        
                                                                                
 -11.134 -11.134 -11.134 -11.134 -11.134 -11.134 -11.134 -11.134 -11.136 -11.139
 -11.146 -11.166 -11.185 -11.215 -11.264 -11.340 -11.462 -11.660 -11.964 -12.442
 -13.172 -14.096 -14.649 -14.942 -15.462 -15.960 -16.448 -16.929 -17.406 -17.880
 -18.350 -18.819 -19.290 -19.765 -20.247                                        
                                                                                
 -10.528 -10.528 -10.528 -10.528 -10.529 -10.530 -10.534 -10.545 -10.572 -10.641
 -10.804 -11.157 -11.417 -11.717 -12.036 -12.353 -12.645 -12.926 -13.198 -13.457
 -13.713 -13.963 -14.209 -14.452 -14.936 -15.415 -15.894 -16.372 -16.855 -17.345
 -17.846 -18.358 -18.880 -19.409 -19.939                                        
                                                                                
