:T
:T Lines.dat: Version compatible to FASTWIND 
:T
:T Notes: 
:T      i. Oscillator strengths are gij fj/Sum(gi), check for consistency
:T         required
:T     ii. Last two columns correspond to Number of line and Sum(gi) 
:T     iii. Wavelengths are wavelengths in air (beyond 2000 A, else in vacuum)
:T     iv. Both damping constants are divided by 4pi 
:T      v. The multiplet is identified by the NIST database number. 
:T     vi. Radiative lifetimes from VALD/NIST databases
:T    vii. Collisional damping from VALD or according to Cowly (1971)
:T
:T 
:T           NII-III  Miguel A. Urbaneja
:T                    Last revision: April 2007
:T
:T           NIII updated (w.r.t. new model atom) by Jorge Rivero 2009
:T           NIV-V new by Jorge Rivero end 2009
:T July 2012 NIII 4379 changed back to older values by Kilian (from Butler) 
:T                (comp. to obs and consistency with OP data)
:T
:T           NII      Updated f-value transition 23S1P - 23P1D
:T                    from Kurucz database by Jorge Rivero July 2010
:T
:T           HI transitions between high lying hydrogen levels 
:T
:T           NII few transitions updated/included for consistency
:T               with Detail file (JO, March 2017)
:T
:T *******************************************************************
:T         NITROGEN   NII
:T********************************************************************
:T
:V2    

CL  TY  RBB  2  7  RBB
 N312   N316    1  4514.854  0.1385  5.51E6    0.    0.    1.12E-6  12.
 N312   N316    2  4510.965  0.0727  5.51E6    0.    0.    1.12E-6  12.
 N312   N316    3  4510.885  0.0288  5.51E6    0.    0.    1.12E-6  12.
 N312   N316    4  4534.579  0.0310  5.51E6    0.    0.    1.12E-6  12.
 N312   N316    5  4523.561  0.0369  5.51E6    0.    0.    1.12E-6  12.
 N312   N316    6  4518.143  0.0288  5.51E6    0.    0.    1.12E-6  12.
 N312   N316    7  4547.305  3.4E-3  5.51E6    0.    0.    1.12E-6  12. 
 N312   N316    8  4530.860  5.7E-3  5.51E6    0.    0.    1.12E-6  12.
 N310   N311    1  4634.122  0.1367  9.79E8    0.    0.    6.87E-7   6.
 N310   N311    2  4640.641  0.2454  9.79E8    0.    0.    6.87E-7   6.
 N310   N311    3  4641.850  0.0271  9.79E8    0.    0.    6.87E-7   6.
 N316   N325    1  4345.68   0.0206  1.82E7    0.    0.    1.41E-6  20.
 N316   N325    2  4332.91   0.0104  1.23E7    0.    0.    1.41E-6  20.
